step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1938,3970962,1938,0.08462587176671513,0.0,0.9736842105263158,,,,,
1939,3973011,1939,0.0729730523574158,0.0,0.9941520467836257,,,,,
1940,3975060,1940,0.07613184983715993,0.0,0.9884726224783862,,,,,
1941,3977109,1941,0.07907267694716849,0.0,0.9792284866468842,,,,,
1942,3979158,1942,0.07736850529065681,0.0,0.985632183908046,,,,,
1943,3981207,1943,0.07389171649801568,0.0,0.9912790697674418,,,,,
1944,3983256,1944,0.07509488349464159,0.0,0.990990990990991,,,,,
1945,3985305,1945,0.08182197183642047,0.0,0.9775280898876404,,,,,
1946,3987354,1946,0.07763172696134533,0.0,0.9850746268656716,,,,,
1947,3989403,1947,0.0747164401434993,0.0,0.9793510324483776,,,,,
1948,3991452,1948,0.08029741895689434,0.0,0.9798850574712644,,,,,
1949,3993501,1949,0.07638396173559306,0.0,0.985632183908046,,,,,
1950,3995550,1950,0.08123978459368661,0.0,0.9727272727272728,,,,,
1951,3997599,1951,0.0719391358989189,0.0,0.9884726224783862,,,,,
1952,3999648,1952,0.07994134496827925,0.0,0.9761194029850746,,,,,
1953,4001697,1953,0.07758394941392692,0.0,0.9766081871345029,,,,,
1954,4003746,1954,0.07271152184568905,0.0,0.990990990990991,,,,,
1955,4005795,1955,0.07548899338894442,0.0,0.9851190476190477,,,,,
1956,4007844,1956,0.07747471509932544,0.0,0.9758308157099698,,,,,
1957,4009893,1957,0.07512819252907907,0.0,0.9882005899705014,,,,,
1958,4011942,1958,0.07058226257383463,0.0,0.9880597014925373,,,,,
1959,4013991,1959,0.07702091331854866,0.0,0.9914772727272727,,,,,
1960,4016040,1960,0.08702395440692297,0.0,0.9656160458452722,,,,,
1961,4018089,1961,0.07776132753445873,0.0,0.9824561403508771,,,,,
1962,4020138,1962,0.07686029253214147,0.0,0.985207100591716,,,,,
1963,4022187,1963,0.07435622357955213,0.0,0.9886363636363636,,,,,
1964,4024236,1964,0.07345558125842888,0.0,0.987987987987988,,,,,
1965,4026285,1965,0.07672380331246942,0.0,0.9882697947214076,,,,,
1966,4028334,1966,0.07607743776443526,0.0,0.9910979228486647,,,,,
1967,4030383,1967,0.07306166351559555,0.0,0.9912280701754386,,,,,
1968,4032432,1968,0.07459707477742226,0.0,0.9825072886297376,,,,,
1969,4034481,1969,0.0771409358182133,0.0,0.9845201238390093,,,,,
1970,4036530,1970,0.074564345693824,0.0,0.976401179941003,,,,,
1971,4038579,1971,0.07296479548282664,0.0,0.9941176470588236,,,,,
1972,4040628,1972,0.0748213513966535,0.0,0.9940119760479041,,,,,
1973,4042677,1973,0.07516468477218002,0.0,0.9884393063583815,0.06361986857451987,1.0,1.0,,
1974,4044726,1974,0.07536380253922968,0.0,0.9820359281437125,,,,,
1975,4046775,1975,0.08278186734377593,0.0,0.9647058823529412,,,,,
1976,4048824,1976,0.07244455184858714,0.0,0.9940476190476191,,,,,
1977,4050873,1977,0.07499685974328638,0.0,0.9877300613496932,,,,,
1978,4052922,1978,0.07588061949851035,0.0,0.9940828402366864,,,,,
1979,4054971,1979,0.07741920328433097,0.0,0.9823529411764705,,,,,
1980,4057020,1980,0.07717654170519747,0.0,0.9824046920821115,,,,,
1981,4059069,1981,0.07295093281389792,0.0,0.9910979228486647,,,,,
1982,4061118,1982,0.07804889370246235,0.0,0.9853372434017595,,,,,
1983,4063167,1983,0.0769715250621884,0.0,0.9797687861271677,,,,,
1984,4065216,1984,0.07481819725573939,0.0,0.9911242603550295,,,,,
1985,4067265,1985,0.07708316180746286,0.0,0.9848942598187311,,,,,
1986,4069314,1986,0.07369684956205044,0.0,0.9938837920489296,,,,,
1987,4071363,1987,0.07465016199523303,0.0,0.9848942598187311,,,,,
1988,4073412,1988,0.07666639852634394,0.0,0.9761904761904762,,,,,
1989,4075461,1989,0.07749107344521676,0.0,0.9797101449275363,,,,,
1990,4077510,1990,0.07443512177121933,0.0,0.9907692307692307,,,,,
1991,4079559,1991,0.08008216264592877,0.0,0.9851632047477745,,,,,
1992,4081608,1992,0.0795846760049956,0.0,0.9914040114613181,,,,,
1993,4083657,1993,0.07633359771994774,0.0,0.9876543209876543,,,,,
1994,4085706,1994,0.0792506342039867,0.0,0.9762611275964391,,,,,
1995,4087755,1995,0.07640194160262612,0.0,0.9882005899705014,,,,,
1996,4089804,1996,0.07898701360709234,0.0,0.9823008849557522,,,,,
1997,4091853,1997,0.0762355699927129,0.0,0.9770114942528736,,,,,
1998,4093902,1998,0.07927491963721672,0.0,0.9801699716713881,,,,,
1999,4095951,1999,0.08538178078468144,0.0,0.9753846153846154,,,,,
2000,4098000,2000,0.07482598459126524,0.0,0.9941176470588236,,,,,
2001,4100049,2001,0.07899997393130534,0.0,0.9851190476190477,,,,,
2002,4102098,2002,0.07604736902364961,0.0,0.9939759036144579,,,,,
2003,4104147,2003,0.07572802343322774,0.0,0.9883720930232558,,,,,
2004,4106196,2004,0.07744619889444912,0.0,0.9850299401197605,,,,,
2005,4108245,2005,0.0806555830357746,0.0,0.9789156626506024,,,,,
2006,4110294,2006,0.07972109423623266,0.0,0.9761904761904762,,,,,
2007,4112343,2007,0.07876032080169795,0.0,0.9788519637462235,,,,,
2008,4114392,2008,0.07538319892883363,0.0,0.9911504424778761,,,,,
2009,4116441,2009,0.07443515152599992,0.0,0.9883720930232558,,,,,
2010,4118490,2010,0.07363541281573306,0.0,0.9940828402366864,,,,,
2011,4120539,2011,0.07300624815928074,0.0,0.9879518072289156,,,,,
2012,4122588,2012,0.0770501991903427,0.0,0.9822485207100592,,,,,
2013,4124637,2013,0.08635854609204224,0.0,0.9717514124293786,,,,,
2014,4126686,2014,0.07625755109064197,0.0,0.9823008849557522,,,,,
2015,4128735,2015,0.07425990350854361,0.0,0.9907407407407407,,,,,
2016,4130784,2016,0.08252146600465426,0.0,0.9607250755287009,,,,,
2017,4132833,2017,0.07957910499015121,0.0,0.9794117647058823,,,,,
2018,4134882,2018,0.07720873488912652,0.0,0.9792899408284024,,,,,
2019,4136931,2019,0.07714165942726665,0.0,0.9911504424778761,,,,,
2020,4138980,2020,0.07573326186171227,0.0,0.9940298507462687,,,,,
2021,4141029,2021,0.07641022221830274,0.0,0.9882697947214076,,,,,
2022,4143078,2022,0.0759367533925313,0.0,0.9879518072289156,,,,,
2023,4145127,2023,0.0755723644944282,0.0,0.9937888198757764,,,,,
2024,4147176,2024,0.07520339301966907,0.0,0.9939024390243902,,,,,
2025,4149225,2025,0.07752888732184884,0.0,0.9787878787878788,,,,,
2026,4151274,2026,0.07622446807346347,0.0,0.9761904761904762,,,,,
2027,4153323,2027,0.07682454522810053,0.0,0.9850299401197605,,,,,
2028,4155372,2028,0.08048617056976362,0.0,0.9793510324483776,,,,,
2029,4157421,2029,0.07261448963484463,0.0,0.9908536585365854,,,,,
2030,4159470,2030,0.0788426773622281,0.0,0.9884057971014493,,,,,
2031,4161519,2031,0.07712113809983942,0.0,0.9825581395348837,0.061332726234954706,1.0,1.0,,
2032,4163568,2032,0.0754293581784892,0.0,0.9855491329479769,,,,,
2033,4165617,2033,0.07352966307690958,0.0,0.9941860465116279,,,,,
2034,4167666,2034,0.07446540275240904,0.0,0.993993993993994,,,,,
2035,4169715,2035,0.0796166276645066,0.0,0.9882005899705014,,,,,
2036,4171764,2036,0.07541465907780442,0.0,0.9879518072289156,,,,,
2037,4173813,2037,0.07660065543148568,0.0,0.9823529411764705,,,,,
2038,4175862,2038,0.07866479485833515,0.0,0.9882005899705014,,,,,
2039,4177911,2039,0.07679241426974973,0.0,0.9830028328611898,,,,,
2040,4179960,2040,0.07956112670303013,0.0,0.9852507374631269,,,,,
2041,4182009,2041,0.07802008220847276,0.0,0.9848484848484849,,,,,
2042,4184058,2042,0.07831524679737906,0.0,0.985207100591716,,,,,
2043,4186107,2043,0.08147033102816297,0.0,0.9736842105263158,,,,,
2044,4188156,2044,0.07735401112930576,0.0,0.9708454810495627,,,,,
2045,4190205,2045,0.07654298272630558,0.0,0.9888268156424581,,,,,
2046,4192254,2046,0.07724436371549658,0.0,0.981651376146789,,,,,
2047,4194303,2047,0.07431407767904508,0.0,0.9970760233918129,,,,,
2048,4196352,2048,0.0773439717507177,0.0,0.9790419161676647,,,,,
2049,4198401,2049,0.07408756951494125,0.0,0.9940828402366864,,,,,
2050,4200450,2050,0.08051366616455188,0.0,0.9881305637982196,,,,,
2051,4202499,2051,0.07899212558482124,0.0,0.9820359281437125,,,,,
2052,4204548,2052,0.07756546661468657,0.0,0.9819819819819819,,,,,
2053,4206597,2053,0.07536070107567824,0.0,0.9878787878787879,,,,,
2054,4208646,2054,0.0752804105641447,0.0,0.9908536585365854,,,,,
2055,4210695,2055,0.07766840958668697,0.0,0.9882697947214076,,,,,
2056,4212744,2056,0.0764297149149342,0.0,0.978978978978979,,,,,
2057,4214793,2057,0.0752881918817627,0.0,0.9788519637462235,,,,,
2058,4216842,2058,0.08502511935273918,0.0,0.9635258358662614,,,,,
2059,4218891,2059,0.08057192550937914,0.0,0.9825072886297376,,,,,
2060,4220940,2060,0.07842065914626649,0.0,0.9759036144578314,,,,,
2061,4222989,2061,0.07710778779885773,0.0,0.9911504424778761,,,,,
2062,4225038,2062,0.0807170375095667,0.0,0.9793510324483776,,,,,
2063,4227087,2063,0.07447475167928037,0.0,0.9941348973607038,,,,,
2064,4229136,2064,0.07764468270542324,0.0,0.9760479041916168,,,,,
2065,4231185,2065,0.07533952580410253,0.0,0.9882005899705014,,,,,
2066,4233234,2066,0.07294369966023143,0.0,0.9761904761904762,,,,,
2067,4235283,2067,0.07747794099860646,0.0,0.9854651162790697,,,,,
2068,4237332,2068,0.07503885095619106,0.0,0.9815384615384616,,,,,
2069,4239381,2069,0.07662287581390959,0.0,0.9791044776119403,,,,,
2070,4241430,2070,0.07198328717352989,0.0,0.9940298507462687,,,,,
2071,4243479,2071,0.07456391554904537,0.0,0.9818731117824774,,,,,
2072,4245528,2072,0.07790016611164836,0.0,0.9821958456973294,,,,,
2073,4247577,2073,0.0757355488104404,0.0,0.9881656804733728,,,,,
2074,4249626,2074,0.07128646996150764,0.0,0.9970059880239521,,,,,
2075,4251675,2075,0.07637334522585501,0.0,0.9849397590361446,,,,,
2076,4253724,2076,0.07930482697632207,0.0,0.9762611275964391,,,,,
2077,4255773,2077,0.07423036489852725,0.0,0.9853372434017595,,,,,
2078,4257822,2078,0.07966941358039306,0.0,0.9794117647058823,,,,,
2079,4259871,2079,0.08141086219913987,0.0,0.9793510324483776,,,,,
2080,4261920,2080,0.07593542600040154,0.0,0.9823529411764705,,,,,
2081,4263969,2081,0.0729691270652543,0.0,0.9938837920489296,,,,,
2082,4266018,2082,0.07976505119010123,0.0,0.9828571428571429,,,,,
2083,4268067,2083,0.07215753349914157,0.0,0.9882005899705014,,,,,
2084,4270116,2084,0.07707863521978542,0.0,0.9766763848396501,,,,,
2085,4272165,2085,0.07577674186969233,0.0,0.9848484848484849,,,,,
2086,4274214,2086,0.07887474791487288,0.0,0.9882005899705014,,,,,
2087,4276263,2087,0.07721665839747918,0.0,0.9791044776119403,,,,,
2088,4278312,2088,0.0813917431647091,0.0,0.9791666666666666,,,,,
2089,4280361,2089,0.07513144901943819,0.0,0.9857954545454546,0.1274939363983142,0.0,0.75,,
2090,4282410,2090,0.07519424930183001,0.0,0.9912536443148688,,,,,
2091,4284459,2091,0.07740629866750164,0.0,0.9825072886297376,,,,,
2092,4286508,2092,0.07638318686209755,0.0,0.9819819819819819,,,,,
2093,4288557,2093,0.07758985248466674,0.0,0.9850746268656716,,,,,
2094,4290606,2094,0.07254848513988732,0.0,0.9941348973607038,,,,,
2095,4292655,2095,0.08199082594193202,0.0,0.9733727810650887,,,,,
2096,4294704,2096,0.07519342506388478,0.0,0.9883040935672515,,,,,
2097,4296753,2097,0.08003922135682044,0.0,0.9826589595375722,,,,,
2098,4298802,2098,0.07509213364269272,0.0,0.9881656804733728,,,,,
2099,4300851,2099,0.08296094613913046,0.0,0.9704142011834319,,,,,
2100,4302900,2100,0.07713145302591438,0.0,0.9880239520958084,,,,,
2101,4304949,2101,0.07465468381162568,0.0,0.982089552238806,,,,,
2102,4306998,2102,0.07561496633272206,0.0,0.9819819819819819,,,,,
2103,4309047,2103,0.0827906818137371,0.0,0.9680232558139535,,,,,
2104,4311096,2104,0.07483787086717084,0.0,0.9881305637982196,,,,,
2105,4313145,2105,0.07870387089227265,0.0,0.9878048780487805,,,,,
2106,4315194,2106,0.07896201579065548,0.0,0.984984984984985,,,,,
2107,4317243,2107,0.07508100293802378,0.0,0.991304347826087,,,,,
2108,4319292,2108,0.07623054841207197,0.0,0.9882005899705014,,,,,
2109,4321341,2109,0.0815490440875534,0.0,0.981651376146789,,,,,
2110,4323390,2110,0.07806853176373635,0.0,0.9792899408284024,,,,,
2111,4325439,2111,0.07822236003985791,0.0,0.9819277108433735,,,,,
2112,4327488,2112,0.07485712883244738,0.0,0.9877675840978594,,,,,
2113,4329537,2113,0.0814074872280442,0.0,0.9854227405247813,,,,,
2114,4331586,2114,0.07668727004386293,0.0,0.9794117647058823,,,,,
2115,4333635,2115,0.07761400936674549,0.0,0.9821958456973294,,,,,
2116,4335684,2116,0.07510167564355319,0.0,0.9881656804733728,,,,,
2117,4337733,2117,0.07506452589922505,0.0,0.9881305637982196,,,,,
2118,4339782,2118,0.07517181323369675,0.0,0.9883040935672515,,,,,
2119,4341831,2119,0.07818253534612121,0.0,0.9761904761904762,,,,,
2120,4343880,2120,0.08204274398848649,0.0,0.9847094801223242,,,,,
2121,4345929,2121,0.07724139145390875,0.0,0.9848024316109423,,,,,
2122,4347978,2122,0.07790938472560133,0.0,0.97953216374269,,,,,
2123,4350027,2123,0.07180619258759993,0.0,0.9939577039274925,,,,,
2124,4352076,2124,0.07645176626500509,0.0,0.9912280701754386,,,,,
2125,4354125,2125,0.07844838731622977,0.0,0.9758308157099698,,,,,
2126,4356174,2126,0.07611085586726596,0.0,0.9908814589665653,,,,,
2127,4358223,2127,0.07579179244996909,0.0,0.9804469273743017,,,,,
2128,4360272,2128,0.07869374071450647,0.0,0.984984984984985,,,,,
2129,4362321,2129,0.07977409953522054,0.0,0.9680232558139535,,,,,
2130,4364370,2130,0.07457588366381228,0.0,0.9941176470588236,,,,,
2131,4366419,2131,0.07505527286751143,0.0,0.9819819819819819,,,,,
2132,4368468,2132,0.0734215265414884,0.0,0.9911242603550295,,,,,
2133,4370517,2133,0.08285535227381152,0.0,0.9736070381231672,,,,,
2134,4372566,2134,0.07668620287069294,0.0,0.9821958456973294,,,,,
2135,4374615,2135,0.07705200718970734,0.0,0.9881656804733728,,,,,
2136,4376664,2136,0.07972103810333678,0.0,0.9824046920821115,,,,,
2137,4378713,2137,0.07825431010076678,0.0,0.9881305637982196,,,,,
2138,4380762,2138,0.07409107672656504,0.0,0.9884393063583815,,,,,
2139,4382811,2139,0.07688084289512723,0.0,0.9940119760479041,,,,,
2140,4384860,2140,0.08041255889413342,0.0,0.9774011299435028,,,,,
2141,4386909,2141,0.07368405230957313,0.0,0.987987987987988,,,,,
2142,4388958,2142,0.07681742383541437,0.0,0.9850299401197605,,,,,
2143,4391007,2143,0.07445211934561985,0.0,0.9825072886297376,,,,,
2144,4393056,2144,0.07761672671075431,0.0,0.9820359281437125,,,,,
2145,4395105,2145,0.0748230992412611,0.0,0.9910979228486647,,,,,
2146,4397154,2146,0.07589114410477195,0.0,0.9768115942028985,,,,,
2147,4399203,2147,0.0767192751713626,0.0,0.9911242603550295,0.12047770050685228,1.0,1.0,,
2148,4401252,2148,0.07774778756258688,0.0,0.9848942598187311,,,,,
2149,4403301,2149,0.07743386774188658,0.0,0.9762611275964391,,,,,
2150,4405350,2150,0.07830195649080642,0.0,0.9826589595375722,,,,,
2151,4407399,2151,0.08313196799107614,0.0,0.9825581395348837,,,,,
2152,4409448,2152,0.08239724276547103,0.0,0.9819819819819819,,,,,
2153,4411497,2153,0.07731654268818122,0.0,0.9855491329479769,,,,,
2154,4413546,2154,0.07316940516442388,0.0,0.990990990990991,,,,,
2155,4415595,2155,0.07850037199630908,0.0,0.9830508474576272,,,,,
2156,4417644,2156,0.07037564633927514,0.0,0.9967948717948718,,,,,
2157,4419693,2157,0.07686985480037509,0.0,0.9855072463768116,,,,,
2158,4421742,2158,0.07873498571527898,0.0,0.9875389408099688,,,,,
2159,4423791,2159,0.0781622649983887,0.0,0.9826086956521739,,,,,
2160,4425840,2160,0.0785083733822459,0.0,0.9913294797687862,,,,,
2161,4427889,2161,0.08054605126622258,0.0,0.9767441860465116,,,,,
2162,4429938,2162,0.07771184433764297,0.0,0.9825072886297376,,,,,
2163,4431987,2163,0.07660344490952027,0.0,0.975975975975976,,,,,
2164,4434036,2164,0.07737379463546908,0.0,0.9851632047477745,,,,,
2165,4436085,2165,0.07579289826132499,0.0,0.9881305637982196,,,,,
2166,4438134,2166,0.07377866607053069,0.0,0.9851632047477745,,,,,
2167,4440183,2167,0.07678690300284866,0.0,0.9821958456973294,,,,,
2168,4442232,2168,0.07751220536482571,0.0,0.9768115942028985,,,,,
2169,4444281,2169,0.07745916011617127,0.0,0.9854227405247813,,,,,
2170,4446330,2170,0.0780060847157262,0.0,0.9790419161676647,,,,,
2171,4448379,2171,0.07204027072567801,0.0,0.9911504424778761,,,,,
2172,4450428,2172,0.08605461619949291,0.0,0.9656160458452722,,,,,
2173,4452477,2173,0.07688004987314354,0.0,0.9791666666666666,,,,,
2174,4454526,2174,0.07933681030202805,0.0,0.9793510324483776,,,,,
2175,4456575,2175,0.07807639127147281,0.0,0.9883381924198251,,,,,
2176,4458624,2176,0.07581060414068858,0.0,0.9850746268656716,,,,,
2177,4460673,2177,0.07697675615162819,0.0,0.9884057971014493,,,,,
2178,4462722,2178,0.08182711258558799,0.0,0.9741379310344828,,,,,
2179,4464771,2179,0.07506935885905192,0.0,0.9825072886297376,,,,,
2180,4466820,2180,0.07705765961849126,0.0,0.9883720930232558,,,,,
2181,4468869,2181,0.07601142463956043,0.0,0.9795918367346939,,,,,
2182,4470918,2182,0.0714667371394843,0.0,0.9970501474926253,,,,,
2183,4472967,2183,0.07945848887000097,0.0,0.9709302325581395,,,,,
2184,4475016,2184,0.07267004166359023,0.0,0.9941520467836257,,,,,
2185,4477065,2185,0.08346515924526265,0.0,0.9714285714285714,,,,,
2186,4479114,2186,0.07862533313227196,0.0,0.9767441860465116,,,,,
2187,4481163,2187,0.07705873028929508,0.0,0.9848942598187311,,,,,
2188,4483212,2188,0.0816144666449851,0.0,0.9684813753581661,,,,,
2189,4485261,2189,0.07642070547953474,0.0,0.985207100591716,,,,,
2190,4487310,2190,0.07441699398037686,0.0,0.9939577039274925,,,,,
2191,4489359,2191,0.06769614201133223,0.0,0.9969325153374233,,,,,
2192,4491408,2192,0.07685503614460923,0.0,0.9854227405247813,,,,,
2193,4493457,2193,0.07897738032616741,0.0,0.9821428571428571,,,,,
2194,4495506,2194,0.07689489753955758,0.0,0.9791666666666666,,,,,
2195,4497555,2195,0.07791261737695682,0.0,0.9851632047477745,,,,,
2196,4499604,2196,0.08089011484191178,0.0,0.9789156626506024,,,,,
2197,4501653,2197,0.07397199849861952,0.0,0.9823008849557522,,,,,
2198,4503702,2198,0.0746925954445113,0.0,0.9912790697674418,,,,,
2199,4505751,2199,0.0756214407693227,0.0,0.9879518072289156,,,,,
2200,4507800,2200,0.07815322036889624,0.0,0.9850746268656716,,,,,
2201,4509849,2201,0.07650665737011683,0.0,0.9854651162790697,,,,,
2202,4511898,2202,0.0761016578919966,0.0,0.9855491329479769,,,,,
2203,4513947,2203,0.07514889197858271,0.0,0.9847560975609756,,,,,
2204,4515996,2204,0.07695030456099483,0.0,0.9912536443148688,,,,,
2205,4518045,2205,0.07935513971290388,0.0,0.9796511627906976,0.2808104413014488,0.0,0.6666666666666666,,
2206,4520094,2206,0.07889719157779283,0.0,0.9826086956521739,,,,,
2207,4522143,2207,0.07832362142480684,0.0,0.9792899408284024,,,,,
2208,4524192,2208,0.07930321446198414,0.0,0.9792899408284024,,,,,
2209,4526241,2209,0.07759215395179822,0.0,0.9785932721712538,,,,,
2210,4528290,2210,0.07792379356414268,0.0,0.9910714285714286,,,,,
2211,4530339,2211,0.08157508239897798,0.0,0.9736070381231672,,,,,
2212,4532388,2212,0.0759429275262585,0.0,0.9882697947214076,,,,,
2213,4534437,2213,0.0784594516977482,0.0,0.9821428571428571,,,,,
2214,4536486,2214,0.08033334640574515,0.0,0.9826589595375722,,,,,
2215,4538535,2215,0.07808759251459674,0.0,0.9911504424778761,,,,,
2216,4540584,2216,0.07836047940320287,0.0,0.9823008849557522,,,,,
2217,4542633,2217,0.07492053365646836,0.0,0.9829545454545454,,,,,
2218,4544682,2218,0.07772312414660146,0.0,0.9848942598187311,,,,,
2219,4546731,2219,0.07338690274972909,0.0,0.9856733524355301,,,,,
2220,4548780,2220,0.08053617388881529,0.0,0.9848024316109423,,,,,
2221,4550829,2221,0.08016200444281502,0.0,0.9764705882352941,,,,,
2222,4552878,2222,0.07742191159165598,0.0,0.984984984984985,,,,,
2223,4554927,2223,0.08335896432180892,0.0,0.9647058823529412,,,,,
2224,4556976,2224,0.08078933247162516,0.0,0.9790419161676647,,,,,
2225,4559025,2225,0.07799219653946599,0.0,0.9794117647058823,,,,,
2226,4561074,2226,0.07859028086827594,0.0,0.98,,,,,
2227,4563123,2227,0.07538694072173088,0.0,0.9814241486068112,,,,,
2228,4565172,2228,0.07892794984984983,0.0,0.9823529411764705,,,,,
2229,4567221,2229,0.07535495968150657,0.0,0.9914040114613181,,,,,
2230,4569270,2230,0.07962521116481133,0.0,0.9767441860465116,,,,,
2231,4571319,2231,0.07715732126878153,0.0,0.9760479041916168,,,,,
2232,4573368,2232,0.0812553026438824,0.0,0.9765395894428153,,,,,
2233,4575417,2233,0.07809499278209946,0.0,0.976878612716763,,,,,
2234,4577466,2234,0.07874011069671813,0.0,0.9597523219814241,,,,,
2235,4579515,2235,0.073076675089736,0.0,0.9850746268656716,,,,,
2236,4581564,2236,0.08046957159973797,0.0,0.9798850574712644,,,,,
2237,4583613,2237,0.07612177291081773,0.0,0.9853372434017595,,,,,
2238,4585662,2238,0.0764298507536621,0.0,0.9882697947214076,,,,,
2239,4587711,2239,0.07683928474640069,0.0,0.9910979228486647,,,,,
2240,4589760,2240,0.0823837124939304,0.0,0.9830028328611898,,,,,
2241,4591809,2241,0.07174322055963,0.0,0.9908814589665653,,,,,
2242,4593858,2242,0.07516278431260562,0.0,0.9760479041916168,,,,,
2243,4595907,2243,0.07985904792817393,0.0,0.9885714285714285,,,,,
2244,4597956,2244,0.07993278976172673,0.0,0.9739130434782609,,,,,
2245,4600005,2245,0.0761579003986417,0.0,0.9823529411764705,,,,,
2246,4602054,2246,0.07618463719074003,0.0,0.9824561403508771,,,,,
2247,4604103,2247,0.07715607394717307,0.0,0.9830508474576272,,,,,
2248,4606152,2248,0.07218598940967731,0.0,0.9970059880239521,,,,,
2249,4608201,2249,0.07739904348007637,0.0,0.9787234042553191,,,,,
2250,4610250,2250,0.07563622101359851,0.0,0.9853801169590644,,,,,
2251,4612299,2251,0.07727703747122473,0.0,0.9794721407624634,,,,,
2252,4614348,2252,0.07447181548992365,0.0,0.97953216374269,,,,,
2253,4616397,2253,0.07785972894990863,0.0,0.9884057971014493,,,,,
2254,4618446,2254,0.07551237492209252,0.0,0.9792284866468842,,,,,
2255,4620495,2255,0.07687500648340351,0.0,0.985207100591716,,,,,
2256,4622544,2256,0.0776604900574876,0.0,0.9765395894428153,,,,,
2257,4624593,2257,0.07409037315239073,0.0,0.9854227405247813,,,,,
2258,4626642,2258,0.07739864727192977,0.0,0.9851632047477745,,,,,
2259,4628691,2259,0.07590535802351764,0.0,0.9878787878787879,,,,,
2260,4630740,2260,0.0749160844384578,0.0,0.9817073170731707,,,,,
2261,4632789,2261,0.0806816021103198,0.0,0.9664634146341463,,,,,
2262,4634838,2262,0.08182960125536935,0.0,0.976401179941003,,,,,
2263,4636887,2263,0.07831704093367034,0.0,0.9854651162790697,0.1294402621272851,0.0,0.75,,
2264,4638936,2264,0.07574613927079285,0.0,0.9850299401197605,,,,,
2265,4640985,2265,0.076099354087276,0.0,0.9821958456973294,,,,,
2266,4643034,2266,0.07557050222883491,0.0,0.9884057971014493,,,,,
2267,4645083,2267,0.07787745993062761,0.0,0.9880597014925373,,,,,
2268,4647132,2268,0.07251286536763552,0.0,0.9883040935672515,,,,,
2269,4649181,2269,0.07960458998313893,0.0,0.9852941176470589,,,,,
2270,4651230,2270,0.0747068883685642,0.0,0.9818181818181818,,,,,
2271,4653279,2271,0.07684984180601467,0.0,0.9857954545454546,,,,,
2272,4655328,2272,0.07402472109703465,0.0,0.9908536585365854,,,,,
2273,4657377,2273,0.07385932453746119,0.0,0.9908814589665653,,,,,
2274,4659426,2274,0.07388193188916703,0.0,0.9787234042553191,,,,,
2275,4661475,2275,0.07549120529388569,0.0,0.9880239520958084,,,,,
2276,4663524,2276,0.07960539737294162,0.0,0.982089552238806,,,,,
2277,4665573,2277,0.07932883115442442,0.0,0.9764705882352941,,,,,
2278,4667622,2278,0.07353518633131692,0.0,0.9914285714285714,,,,,
2279,4669671,2279,0.08019883782481699,0.0,0.9884393063583815,,,,,
2280,4671720,2280,0.07921360749786166,0.0,0.9854227405247813,,,,,
2281,4673769,2281,0.07824255851428008,0.0,0.9878787878787879,,,,,
2282,4675818,2282,0.0836472057221362,0.0,0.9766763848396501,,,,,
2283,4677867,2283,0.07899172242907052,0.0,0.978978978978979,,,,,
2284,4679916,2284,0.07722278392032716,0.0,0.9854227405247813,,,,,
2285,4681965,2285,0.0811346109618752,0.0,0.9878048780487805,,,,,
2286,4684014,2286,0.07543332325515716,0.0,0.9880597014925373,,,,,
2287,4686063,2287,0.07533439442935652,0.0,0.9823008849557522,,,,,
2288,4688112,2288,0.08017715908242824,0.0,0.978978978978979,,,,,
2289,4690161,2289,0.08047086502558184,0.0,0.9739884393063584,,,,0.6675000190734863,0.66715373009473
